0x8b0890,Debug Name Ptr,Object Type 1 Id,Object Type 2 Id,Palette Id,Tile Configuration Id,Map Id,Tile Anim 1 Id,Tile Anim 2 Id,Map Changes Id,Fog Level,Battle Preparations,##UNKNOWN##,Weather Condition,Battle Tileset,Mode Level Modifiers (N-H-E),Player Phase Music,Enemy Phase Music,NPC Phase Music,##UNKNOWN##,Player/NPC Phase Music 2,Enemy Phase Music 2,##UNKNOWN##,Destructible Walls HP,##UNKNOWN##,Event Data Id,Worldmap Chapter Prologue,##UNKNOWN##,"Prep Screen Number (times 2, impair = gaiden)",##UNKNOWN##,Victory Music Enemy Threshold,Fade To Black,Status Objective Text,Goal Window Text,Goal Window Information,Turns To Count Down To + 1,Protect Character Marker,Tile Marker X,Tile Marker Y,##UNKNOWN##
Ch 9  Eirika,0x81c32f0,0xe,0x0,0xf,0x10,0x2b,0x12,0x0,0x2c,0,False,0x414000a,0,0x6,"ChapterDifficulty(4, 2, 3)",musicRiseAbove,musicAssault,musicBindingVow,0xf0014000a,musicSilent2,musicSilent2,0xffffffff000b,50,0x16a016a0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x2d,0xb,0x0,18,0xffff00,1,True,0x1ac,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x7
Ch 10 Eirika/Teras Plateau,0x81c32f4,0x2e,0x0,0x2f,0x30,0x31,0x0,0x0,0x32,0,False,0xf08000b,0,0x12,"ChapterDifficulty(4, 2, 3)",musicRiseAbove,musicAssault,musicBindingVow,0xf0014000a,musicSilent2,musicSilent2,0xffffffff000b,50,0x16b016b0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x33,0xc,0x0,20,0xffff00,1,True,0x1ad,0x19f,GOAL_NONE_SEIZE,0,0x0,-1,0,0x1d
Ch 12 Eirika,0x81c32f8,0x2e,0x0,0x34,0x30,0x35,0x0,0x0,0x36,0,False,0x1608000c,0,0x12,"ChapterDifficulty(4, 2, 3)",musicRiseAbove,musicAssault,musicBindingVow,0xf0014000a,musicSilent2,musicSilent2,0xffffffff000b,50,0x16c016c0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x37,0xd,0x0,24,0xffff00,1,False,0x1af,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x1d
Ch 13 Eirika,0x81c32fc,0x1,0x0,0x38,0x3,0x39,0x5,0x0,0x3a,0,False,0x808000d,0,0x0,"ChapterDifficulty(4, 2, 3)",musicRiseAbove,musicAssault,musicBindingVow,0xf0014000a,musicSilent2,musicSilent2,0xffffffff000b,50,0x16d016d0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x3b,0xe,0x0,26,0xffff00,1,True,0x1b0,0x19c,GOAL_TURNCOUNT,12,0x0,-1,0,0x18
Ch 14 Eirika,0x81c3300,0x3c,0x0,0x3d,0x3e,0x3f,0x0,0x0,0x40,0,False,0x1000e,0,0xc,"ChapterDifficulty(4, 2, 3)",musicRiseAbove,musicAssault,musicBindingVow,0xf0014000a,musicSilent2,musicSilent2,0xffffffff000b,50,0x16e016e0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x41,0xf,0x0,28,0xffff00,1,True,0x1b1,0x1a1,GOAL_NONE_SEIZE,0,0x0,-1,0,0x2a
Ch 15 Eirika,0x81c3304,0x42,0x0,0x43,0x44,0x45,0x5,0x0,0x46,0,False,0x60d000f,0,0x9,"ChapterDifficulty(4, 2, 3)",musicRiseAbove,musicAssault,musicBindingVow,0xf0014000a,musicSilent2,musicSilent2,0xffffffff000b,50,0x16f016f0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x47,0x10,0x0,30,0xffff00,1,True,0x1b2,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x30
Ch 16 Eirika,0x81c3308,0x18,0x0,0x48,0x1a,0x49,0x1c,0x0,0x4a,0,False,0x10010,0,0x10,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17001700000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x4b,0x11,0x0,32,0xffff00,1,True,0x1b3,0x1a1,GOAL_NONE_SEIZE,0,0x0,-1,0,0xc
Ch 17 Eirika/Narube River,0x81c330c,0x1,0x0,0x4c,0x3,0x4d,0x5,0x0,0x4e,0,False,0x10011,0,0x14,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17101710000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x4f,0x12,0x0,34,0xffff00,1,True,0x1b4,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x18
Ch 18 Eirika/Neleras Peak,0x81c3310,0x50,0x0,0x51,0x52,0x53,0x0,0x54,0x55,0,False,0x1b010012,0,0x2,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17201720000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x56,0x13,0x0,36,0xffff00,1,True,0x1b5,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x32
Ch 19 Eirika,0x81c3314,0x18,0x0,0x57,0x1a,0x58,0x1c,0x0,0x59,3,False,0xb110013,0,0x11,"ChapterDifficulty(4, 2, 4)",musicShadowsApproach,musicEnvoyFromTheDark,musicShadowsApproach,0x1100180011,musicSilent2,musicSilent2,0xffffffff000b,50,0x17301730000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x5a,0x14,0x0,38,0xffff00,1,True,0x1b6,0x19c,GOAL_TURNCOUNT,14,Mansel,-1,0,0xb
Ch 20 Eirika,0x81c3318,0x1,0x0,0x5b,0x3,0x5c,0x5,0x0,0x5d,0,False,0xc0c0014,0,0xd,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17401740000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x5e,0x15,0x0,40,0xffff00,1,True,0x1b7,0x1a0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x31
Final Ch 1 Eirika,0x81c331c,0x5f,0x0,0x60,0x61,0x62,0x0,0x0,0x63,0,False,0x140c0015,0,0xd,"ChapterDifficulty(4, 2, 4)",musicLandOfPromise,musicTwistedShadowsA,musicBindingVow,0xf0016000e,musicSilent2,musicSilent2,0xffffffff000b,50,0x17501750000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x64,0x16,0x0,42,0xffff00,0,True,0x1b8,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x34
Final Ch 2 Erika,0x81c3320,0x5f,0x0,0x60,0x61,0x65,0x0,0x0,0x66,0,False,0x60c0016,0,0xd,"ChapterDifficulty(4, 2, 4)",musicTheFinalBattle,musicTwistedShadowsA,musicBindingVow,0xf00160045,musicSilent2,musicSilent2,0xffffffff000b,50,0x17601760000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x67,0x17,0x0,43,0xffff00,0,True,0x1b9,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x34
Ch 9  Ephraim,0x81c3328,0x3c,0x0,0x68,0x3e,0x69,0x0,0x0,0x6a,0,False,0xa130017,0,0xa,"ChapterDifficulty(4, 2, 3)",musicDetermination,musicAssault,musicBindingVow,0xf0014000c,musicSilent2,musicSilent2,0xffffffff000b,50,0x17701770000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x6b,0x18,0x0,18,0xffff00,1,True,0x1ba,0x1a1,GOAL_NONE_SEIZE,0,0x0,-1,0,0x26
Ch 10 Ephraim/Bethroen,0x81c332c,0x6c,0x0,0x6d,0x6e,0x6f,0x5,0x0,0x70,0,False,0x10018,0,0x13,"ChapterDifficulty(4, 2, 3)",musicDetermination,musicAssault,musicBindingVow,0xf0014000c,musicSilent2,musicSilent2,0xffffffff000b,50,0x17801780000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x71,0x19,0x0,20,0xffff00,1,True,0x1bb,0x19c,GOAL_TURNCOUNT,11,Duessel,-1,0,0x7
Ch 12 Ephraim,0x81c3330,0xe,0x0,0x72,0x10,0x73,0x12,0x0,0x74,0,False,0x15080019,0,0x7,"ChapterDifficulty(4, 2, 3)",musicDetermination,musicAssault,musicBindingVow,0xf0014000c,musicSilent2,musicSilent2,0xffffffff000b,50,0x17901790000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x75,0x1a,0x0,24,0xffff00,1,True,0x1bd,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x7
Ch 13 Ephraim/Za'abadul Marsh,0x81c3334,0x1,0x0,0x2,0x3,0x76,0x5,0x0,0x77,0,False,0xe0f001a,0,0x0,"ChapterDifficulty(4, 2, 3)",musicDetermination,musicAssault,musicBindingVow,0xf0014000c,musicSilent2,musicSilent2,0xffffffff000b,50,0x17a017a0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x78,0x1b,0x0,26,0xffff00,1,False,0x1be,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x18
Ch 14 Ephraim,0x81c3338,0x79,0x0,0x7a,0x7b,0x7c,0x7d,0x0,0x7e,0,False,0x1001b,0,0xf,"ChapterDifficulty(4, 2, 3)",musicDetermination,musicAssault,musicBindingVow,0xf0014000c,musicSilent2,musicSilent2,0xffffffff000b,50,0x17b017b0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x7f,0x1c,0x0,28,0xffff00,1,True,0x1bf,0x1a1,GOAL_NONE_SEIZE,0,0x0,-1,0,0xc
Ch 15 Ephraim,0x81c333c,0x42,0x0,0x43,0x44,0x45,0x5,0x0,0x46,0,False,0x40d001c,0,0x9,"ChapterDifficulty(4, 2, 4)",musicDetermination,musicAssault,musicBindingVow,0xf0014000c,musicSilent2,musicSilent2,0xffffffff000b,50,0x17c017c0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x80,0x1d,0x0,30,0xffff00,1,True,0x1b2,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x30
Ch 16 Ephraim,0x81c3340,0x18,0x0,0x48,0x1a,0x49,0x1c,0x0,0x4a,0,False,0x1001d,0,0x10,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17d017d0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x81,0x1e,0x0,32,0xffff00,1,True,0x1b3,0x1a1,GOAL_NONE_SEIZE,0,0x0,-1,0,0xc
Ch 17 Ephraim/Narube River,0x81c3344,0x1,0x0,0x4c,0x3,0x4d,0x5,0x0,0x4e,0,False,0x1001e,0,0x14,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17e017e0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x82,0x1f,0x0,34,0xffff00,1,True,0x1b4,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x18
Ch 18 Ephraim/Neleras Peak,0x81c3348,0x50,0x0,0x51,0x52,0x53,0x0,0x54,0x55,0,False,0x1b01001f,0,0x2,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x17f017f0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x83,0x20,0x0,36,0xffff00,1,True,0x1b5,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x32
Ch 19 Ephraim,0x81c334c,0x18,0x0,0x57,0x1a,0x58,0x1c,0x0,0x59,3,False,0xb110020,0,0x11,"ChapterDifficulty(4, 2, 4)",musicShadowsApproach,musicEnvoyFromTheDark,musicShadowsApproach,0x1100180011,musicSilent2,musicSilent2,0xffffffff000b,50,0x18001800000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x84,0x21,0x0,38,0xffff00,1,True,0x1b6,0x19c,GOAL_TURNCOUNT,14,Mansel,-1,0,0xc
Ch 20 Ephraim,0x81c3350,0x1,0x0,0x5b,0x3,0x5c,0x5,0x0,0x5d,0,False,0xc0c0021,0,0xd,"ChapterDifficulty(4, 2, 4)",musicTruthDespairAndHope,musicFromTheDarkness,musicBindingVow,0xf0015000d,musicSilent2,musicSilent2,0xffffffff000b,50,0x18101810000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x85,0x22,0x0,40,0xffff00,1,True,0x1b7,0x1a0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x31
Final Ch 1 Ephraim,0x81c3354,0x5f,0x0,0x60,0x61,0x62,0x0,0x0,0x63,0,False,0x140c0022,0,0xd,"ChapterDifficulty(4, 2, 4)",musicLandOfPromise,musicTwistedShadowsA,musicBindingVow,0xf0016000e,musicSilent2,musicSilent2,0xffffffff000b,50,0x18201820000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x86,0x23,0x0,42,0xffff00,0,True,0x1b8,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x34
Final Ch 2 Ephraim,0x81c3358,0x5f,0x0,0x60,0x61,0x65,0x0,0x0,0x66,0,False,0x60c0023,0,0xd,"ChapterDifficulty(4, 2, 4)",musicTheFinalBattle,musicTwistedShadowsA,musicBindingVow,0xf00160045,musicSilent2,musicSilent2,0xffffffff000b,50,0x18301830000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x87,0x24,0x0,43,0xffff00,0,True,0x1b9,0x19d,GOAL_NONE_KILLBOSS,0,0x0,-1,0,0x34
Tower of Valni 1,0x81c3360,0x88,0x0,0x89,0x8a,0x8b,0x0,0x0,0x8c,0,False,0x10024,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18401840000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x8d,0x25,0x0,2,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 2,0x81c3364,0x88,0x0,0x89,0x8a,0x8e,0x0,0x0,0x8f,0,False,0x10025,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18501850000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x90,0x26,0x0,4,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 3,0x81c3368,0x88,0x0,0x89,0x8a,0x91,0x0,0x0,0x92,0,False,0x10026,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18601860000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x93,0x27,0x0,6,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 4,0x81c336c,0x88,0x0,0x89,0x8a,0x94,0x0,0x0,0x95,0,False,0x10027,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18701870000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x96,0x28,0x0,8,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 5,0x81c3370,0x88,0x0,0x89,0x8a,0x97,0x0,0x0,0x98,0,False,0x10028,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18801880000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x99,0x29,0x0,10,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 6,0x81c3374,0x88,0x0,0x89,0x8a,0x9a,0x0,0x0,0x9b,0,False,0x10029,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18901890000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x9c,0x2a,0x0,12,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 7,0x81c3378,0x88,0x0,0x89,0x8a,0x9d,0x0,0x0,0x9e,0,False,0x1002a,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18a018a0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0x9f,0x2b,0x0,14,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 8,0x81c337c,0x88,0x0,0x89,0x8a,0xa0,0x0,0x0,0xa1,0,False,0x1002b,0,0xb,"ChapterDifficulty(4, 2, 3)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18b018b0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xa2,0x2c,0x0,16,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Tower of Valni 8 Clone,0x81c3380,0x88,0x0,0x89,0x8a,0xa0,0x0,0x0,0xa1,0,False,0x10000,0,0xb,"ChapterDifficulty(4, 2, 3)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0x0,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Tower of Valni 8 Clone,0x81c3380,0x88,0x0,0x89,0x8a,0xa0,0x0,0x0,0xa1,0,False,0x10000,0,0xb,"ChapterDifficulty(4, 2, 3)",musicSilent2,musicSilent2,musicSilent2,0xffffffffffff,musicSilent2,musicSilent2,0xffffffffffff,50,0x0,0x0,0x0,0x0,0,0xffff00,0,False,0x0,0x0,GOAL_NONE_SEIZE,0,0x0,-1,0,0x0
Lagdou Ruins 1,0x81c3384,0x6c,0x0,0xa3,0x6e,0xa4,0x5,0x0,0xa5,0,False,0x1002e,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18e018e0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xa6,0x2d,0x0,2,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 2,0x81c3388,0x6c,0x0,0xa3,0x6e,0xa7,0x5,0x0,0xa8,0,False,0x1002f,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x18f018f0000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xa9,0x2e,0x0,4,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
Lagdou Ruins 3,0x81c338c,0x6c,0x0,0xa3,0x6e,0xaa,0x5,0x0,0xab,0,False,0x10030,0,0xe,"ChapterDifficulty(4, 2, 4)",musicConfrontThePast,musicTwistedShadowsB,musicBindingVow,0xf00170012,musicSilent2,musicSilent2,0xffffffff000b,50,0x19001900000042400000424000004240000042400000028002800280028003c003c003c003c005000500050005000640064006400640008080808070707070606060605050505,0xac,0x2f,0x0,6,0xffff00,1,True,0x1c0,0x19e,GOAL_ENEMYCOUNT,0,0x0,-1,0,0x9
